  8.000000,  2.000000,185.000000,1056.000000,-93.628933, 11.898935,  1.189894, 15.000000
  8.000000,  2.000000,229.000000,1100.000000,-102.025505, 15.926423,  1.592642, 15.000000
  8.000000,  2.000000,229.000000,1144.000000,-108.322680,  2.010387,  0.500000, 15.000000
  8.000000,  2.000000,229.000000,1188.000000,-114.619856, 11.905648,  1.190565, 15.000000
  8.000000,  2.000000,273.000000,1232.000000,-123.016428, 15.919710,  1.591971, 15.000000
  8.000000,  2.000000,273.000000,1276.000000,-129.313604,  2.003674,  0.500000, 15.000000
  8.000000,  2.000000,273.000000,1320.000000,-135.610780, 11.912361,  1.191236, 15.000000
  8.000000,  2.000000,317.000000,1364.000000,-144.007352, 15.912997,  1.591300, 15.000000
  8.000000,  2.000000,317.000000,1408.000000,-150.304527,  1.996961,  0.500000, 15.000000
  8.000000,  2.000000,317.000000,1452.000000,-156.601703, 11.919075,  1.191907, 15.000000
  8.000000,  2.000000,361.000000,1496.000000,-164.998275, 15.906284,  1.590628, 15.000000
  8.000000,  2.000000,361.000000,1540.000000,-171.295451,  1.990248,  0.500000, 15.000000
  8.000000,  2.000000,361.000000,1584.000000,-177.592626, 11.925788,  1.192579, 15.000000
  8.000000,  2.000000,405.000000,1628.000000,-185.989198, 15.899571,  1.589957, 15.000000
  8.000000,  2.000000,405.000000,1672.000000,-192.286374,  1.983535,  0.500000, 15.000000
  8.000000,  2.000000,405.000000,1716.000000,-198.583550, 11.932501,  1.193250, 15.000000
  9.000000,  1.000000,-405.000000,-484.000000,-551.102344,  5.940422,  0.594042, 15.000000
  9.000000,  1.000000,-361.000000,-440.000000,-489.043806,  2.879336,  0.500000, 15.000000
  9.000000,  1.000000,-317.000000,-396.000000,-426.985267,  0.500000,  0.500000, 15.000000
  9.000000,  1.000000,-273.000000,-352.000000,-364.926729,  3.242835,  0.500000, 15.000000
  9.000000,  1.000000,-229.000000,-308.000000,-302.868190,  6.303921,  0.630392, 15.000000
  9.000000,  1.000000,-141.000000,-264.000000,-208.252093, 20.179479,  2.017948, 15.000000
  9.000000,  1.000000,-185.000000,-264.000000,-240.809652,  9.365007,  0.936501, 15.000000
  9.000000,  1.000000,-97.000000,-220.000000,-146.193555, 17.118393,  1.711839, 15.000000
  9.000000,  1.000000,-141.000000,-220.000000,-178.751113, 12.426093,  1.242609, 15.000000
  9.000000,  1.000000,-53.000000,-176.000000,-84.135016, 14.057308,  1.405731, 15.000000
  9.000000,  1.000000,-97.000000,-176.000000,-116.692575, 15.487179,  1.548718, 15.000000
  9.000000,  1.000000,-53.000000,-132.000000,-54.634036, 18.548264,  1.854826, 15.000000
  9.000000,  2.000000, 53.000000, 88.000000,-14.954013, 15.829616,  1.582962, 15.000000
  9.000000,  2.000000, 53.000000,132.000000,-18.133692,  7.730133,  0.773013, 15.000000
  9.000000,  2.000000, 53.000000,176.000000,-21.313370,  0.500000,  0.500000, 15.000000
  9.000000,  2.000000, 53.000000,220.000000,-24.493049,  8.468833,  0.846883, 15.000000
  9.000000,  2.000000, 53.000000,264.000000,-27.672728, 16.568316,  1.656832, 15.000000
  9.000000,  2.000000, 97.000000,308.000000,-31.447896, 18.580304,  1.858030, 15.000000
  9.000000,  2.000000, 97.000000,352.000000,-34.627575, 10.480821,  1.048082, 15.000000
  9.000000,  2.000000, 97.000000,396.000000,-37.807253,  2.381338,  0.500000, 15.000000
  9.000000,  2.000000, 97.000000,440.000000,-40.986932,  5.718145,  0.571814, 15.000000
  9.000000,  2.000000, 97.000000,484.000000,-44.166611, 13.817628,  1.381763, 15.000000
  9.000000,  2.000000, 97.000000,528.000000,-47.346290, 21.917111,  2.191711, 15.000000
  9.000000,  2.000000,141.000000,528.000000,-47.941779, 21.330992,  2.133099, 15.000000
  9.000000,  2.000000,141.000000,572.000000,-51.121458, 13.231509,  1.323151, 15.000000
  9.000000,  2.000000,141.000000,616.000000,-54.301137,  5.132026,  0.513203, 15.000000
  9.000000,  2.000000,141.000000,660.000000,-57.480815,  2.967457,  0.500000, 15.000000
  9.000000,  2.000000,141.000000,704.000000,-60.660494, 11.066940,  1.106694, 15.000000
  9.000000,  2.000000,141.000000,748.000000,-63.840173, 19.166423,  1.916642, 15.000000
  9.000000,  2.000000,185.000000,792.000000,-67.615341, 15.982197,  1.598220, 15.000000
  9.000000,  2.000000,185.000000,836.000000,-70.795020,  7.882714,  0.788271, 15.000000
  9.000000,  2.000000,185.000000,880.000000,-73.974698,  0.500000,  0.500000, 15.000000
  9.000000,  2.000000,185.000000,924.000000,-77.154377,  8.316252,  0.831625, 15.000000
  9.000000,  2.000000,185.000000,968.000000,-80.334056, 16.415735,  1.641573, 15.000000
  9.000000,  2.000000,229.000000,1012.000000,-84.109224, 18.732885,  1.873289, 15.000000
  9.000000,  2.000000,229.000000,1056.000000,-87.288903, 10.633402,  1.063340, 15.000000
  9.000000,  2.000000,229.000000,1100.000000,-90.468581,  2.533919,  0.500000, 15.000000
  9.000000,  2.000000,229.000000,1144.000000,-93.648260,  5.565564,  0.556556, 15.000000
  9.000000,  2.000000,229.000000,1188.000000,-96.827939, 13.665047,  1.366505, 15.000000
  9.000000,  2.000000,229.000000,1232.000000,-100.007618, 21.764529,  2.176453, 15.000000
  9.000000,  2.000000,273.000000,1232.000000,-100.603107, 21.483573,  2.148357, 15.000000
  9.000000,  2.000000,273.000000,1276.000000,-103.782786, 13.384090,  1.338409, 15.000000
  9.000000,  2.000000,273.000000,1320.000000,-106.962464,  5.284607,  0.528461, 15.000000
  9.000000,  2.000000,273.000000,1364.000000,-110.142143,  2.814876,  0.500000, 15.000000
  9.000000,  2.000000,273.000000,1408.000000,-113.321822, 10.914359,  1.091436, 15.000000
  9.000000,  2.000000,273.000000,1452.000000,-116.501501, 19.013841,  1.901384, 15.000000
  9.000000,  2.000000,317.000000,1496.000000,-120.276669, 16.134778,  1.613478, 15.000000
  9.000000,  2.000000,317.000000,1540.000000,-123.456348,  8.035295,  0.803530, 15.000000
  9.000000,  2.000000,317.000000,1584.000000,-126.636026,  0.500000,  0.500000, 15.000000
  9.000000,  2.000000,317.000000,1628.000000,-129.815705,  8.163671,  0.816367, 15.000000
  9.000000,  2.000000,317.000000,1672.000000,-132.995384, 16.263153,  1.626315, 15.000000
  9.000000,  2.000000,361.000000,1716.000000,-136.770552, 18.885466,  1.888547, 15.000000
  9.000000,  2.000000,361.000000,1760.000000,-139.950231, 10.785983,  1.078598, 15.000000
  9.000000,  2.000000,361.000000,1804.000000,-143.129909,  2.686500,  0.500000, 15.000000
  9.000000,  2.000000,361.000000,1848.000000,-146.309588,  5.412983,  0.541298, 15.000000
  9.000000,  2.000000,361.000000,1892.000000,-149.489267, 13.512465,  1.351247, 15.000000
  9.000000,  2.000000,361.000000,1936.000000,-152.668946, 21.611948,  2.161195, 15.000000
  9.000000,  2.000000,405.000000,1936.000000,-153.264435, 21.636154,  2.163615, 15.000000
  9.000000,  2.000000,405.000000,1980.000000,-156.444114, 13.536671,  1.353667, 15.000000
  9.000000,  2.000000,405.000000,2024.000000,-159.623792,  5.437188,  0.543719, 15.000000
  9.000000,  2.000000,405.000000,2068.000000,-162.803471,  2.662295,  0.500000, 15.000000
  9.000000,  2.000000,405.000000,2112.000000,-165.983150, 10.761777,  1.076178, 15.000000
  9.000000,  2.000000,405.000000,2156.000000,-169.162829, 18.861260,  1.886126, 15.000000
 10.000000,  1.000000,-405.000000,-1540.000000,-400.602475, 13.849723,  1.384972, 15.000000
 10.000000,  1.000000,-405.000000,-1496.000000,-391.989980,  4.648050,  0.500000, 15.000000
 10.000000,  1.000000,-405.000000,-1452.000000,-383.377485,  4.553623,  0.500000, 15.000000
 10.000000,  1.000000,-405.000000,-1408.000000,-374.764990, 13.755296,  1.375530, 15.000000
 10.000000,  1.000000,-361.000000,-1364.000000,-364.310646, 20.070107,  2.007011, 15.000000
 10.000000,  1.000000,-361.000000,-1320.000000,-355.698151, 10.868434,  1.086843, 15.000000
 10.000000,  1.000000,-361.000000,-1276.000000,-347.085656,  1.666762,  0.500000, 15.000000
 10.000000,  1.000000,-361.000000,-1232.000000,-338.473161,  7.534911,  0.753491, 15.000000
 10.000000,  1.000000,-361.000000,-1188.000000,-329.860666, 16.736584,  1.673658, 15.000000
 10.000000,  1.000000,-317.000000,-1144.000000,-319.406323, 17.088819,  1.708882, 15.000000
 10.000000,  1.000000,-317.000000,-1100.000000,-310.793828,  7.887146,  0.788715, 15.000000
 10.000000,  1.000000,-317.000000,-1056.000000,-302.181333,  1.314527,  0.500000, 15.000000
 10.000000,  1.000000,-317.000000,-1012.000000,-293.568838, 10.516200,  1.051620, 15.000000
 10.000000,  1.000000,-317.000000,-968.000000,-284.956342, 19.717872,  1.971787, 15.000000
 10.000000,  1.000000,-273.000000,-924.000000,-274.501999, 14.107530,  1.410753, 15.000000
 10.000000,  1.000000,-273.000000,-880.000000,-265.889504,  4.905858,  0.500000, 15.000000
 10.000000,  1.000000,-273.000000,-836.000000,-257.277009,  4.295815,  0.500000, 15.000000
 10.000000,  1.000000,-273.000000,-792.000000,-248.664514, 13.497488,  1.349749, 15.000000
 10.000000,  1.000000,-229.000000,-748.000000,-238.210170, 20.327915,  2.032791, 15.000000
 10.000000,  1.000000,-229.000000,-704.000000,-229.597675, 11.126242,  1.112624, 15.000000
 10.000000,  1.000000,-229.000000,-660.000000,-220.985180,  1.924569,  0.500000, 15.000000
 10.000000,  1.000000,-229.000000,-616.000000,-212.372685,  7.277103,  0.727710, 15.000000
 10.000000,  1.000000,-229.000000,-572.000000,-203.760190, 16.478776,  1.647878, 15.000000
 10.000000,  1.000000,-185.000000,-528.000000,-193.305846, 17.346626,  1.734663, 15.000000
 10.000000,  1.000000,-185.000000,-484.000000,-184.693351,  8.144954,  0.814495, 15.000000
 10.000000,  1.000000,-185.000000,-440.000000,-176.080856,  1.056719,  0.500000, 15.000000
 10.000000,  1.000000,-185.000000,-396.000000,-167.468361, 10.258392,  1.025839, 15.000000
 10.000000,  1.000000,-185.000000,-352.000000,-158.855866, 19.460065,  1.946006, 15.000000
 10.000000,  1.000000,-141.000000,-308.000000,-148.401523, 14.365338,  1.436534, 15.000000
 10.000000,  1.000000,-141.000000,-264.000000,-139.789028,  5.163665,  0.516367, 15.000000
 10.000000,  1.000000,-141.000000,-220.000000,-131.176533,  4.038007,  0.500000, 15.000000
 10.000000,  1.000000,-141.000000,-176.000000,-122.564038, 13.239680,  1.323968, 15.000000
 10.000000,  1.000000,-97.000000,-132.000000,-112.109694, 20.585722,  2.058572, 15.000000
 10.000000,  1.000000,-97.000000,-88.000000,-103.497199, 11.384050,  1.138405, 15.000000
 10.000000,  1.000000,-97.000000,-44.000000,-94.884704,  2.182377,  0.500000, 15.000000
 10.000000,  1.000000,-97.000000,  0.000000,-86.272209,  7.019296,  0.701930, 15.000000
 10.000000,  1.000000,-97.000000, 44.000000,-77.659714, 16.220969,  1.622097, 15.000000
 10.000000,  1.000000,-53.000000, 88.000000,-67.205370, 17.604434,  1.760443, 15.000000
 10.000000,  1.000000,-53.000000,132.000000,-58.592875,  8.402761,  0.840276, 15.000000
 10.000000,  1.000000,-53.000000,176.000000,-49.980380,  0.798911,  0.500000, 15.000000
 10.000000,  1.000000,-53.000000,220.000000,-41.367885, 10.000584,  1.000058, 15.000000
 10.000000,  1.000000,-53.000000,264.000000,-32.755390, 19.202257,  1.920226, 15.000000
 10.000000,  2.000000, 53.000000,440.000000, 10.012829,  6.407407,  0.640741, 15.000000
 10.000000,  2.000000, 97.000000,484.000000, 20.550882, 12.654267,  1.265427, 15.000000
 10.000000,  2.000000,141.000000,484.000000, 27.515501,  7.431836,  0.743184, 15.000000
 10.000000,  2.000000,185.000000,528.000000, 38.053554, 11.629838,  1.162984, 15.000000
 10.000000,  2.000000,229.000000,528.000000, 45.018173,  8.456265,  0.845627, 15.000000
 10.000000,  2.000000,273.000000,572.000000, 55.556226, 10.605409,  1.060541, 15.000000
 10.000000,  2.000000,317.000000,572.000000, 62.520845,  9.480694,  0.948069, 15.000000
 10.000000,  2.000000,361.000000,616.000000, 73.058899,  9.580980,  0.958098, 15.000000
 10.000000,  2.000000,405.000000,616.000000, 80.023517, 10.505123,  1.050512, 15.000000
